"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Caribbean small states","CSS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","31.5000473820399","32.3903258831965","33.1547682510787","31.0317024228505","30.082471011317","30.2699791115596","30.8769003274733","33.3188155505784","45.2714628367753","44.9798538099074","45.5599446170281","46.4593876765941","44.4456641456662","46.0744629719091","48.6709296366554","45.7205571820605","40.1407066019815","38.3304275199456","38.6574061468363","35.2577128516464","27.6179133266706","27.6983047769378","27.038569476239","26.797320854464","27.8707792867251","27.2009089310761","25.894180203829","23.8320025212603","26.1889557816164","25.7273370533664","25.8966929090944","23.1365878758095","21.4172809669272","21.8368577171699","25.3383761305364","24.1147739933136","23.5609431251789","28.0473584299401","30.1818106798697","33.7894934258021","35.476159469903","35.3463513086064","40.3637318877745","31.7624006992937","32.7784870940704","35.5628234850052","31.1426320241695","30.4030380275484","29.5321625482472","24.7502642396391","24.180767605956","25.2121785186899","25.4666364934236","24.3964525899627","24.3719958619709","29.2764972873304","36.151204786258","32.4926117797987","37.1434993408655","",
"Cuba","CUB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","16.9356265474692","16.9379647156539","16.9379385932213","16.9351649354618","16.9315499976745","16.9355141813739","16.9496542390024","16.937808332356","16.9213006257427","16.9134733134146","16.9553330988351","17.0203551919095","16.8785797771455","16.8387606573559","16.8743375655349","17.1646340526686","17.345464996672","16.1697006157724","16.6396658282791","17.0522211065907","17.3576044377831","17.0174139483178","16.8133092576771","16.2936587936591","16.91458906779","17.9609323426812","26.6854603298068","27.5791427313418","25.9190012288931","25.39325828753","25.535082151714","24.8623841628159","23.7013441300368","22.5059329493165","22.0396303955187","21.5268299936084","22.2047369498775","22.5269990563768","22.3864961360912","22.6047036082474","22.8936077602288","22.258298304102","23.3671948701822","23.150308497952","22.1520752925073","22.3538093576701","22.9428012655288","24.3566251471414","24.8779064658428","24.5495399680549","23.0186675609211","23.347541717258","23.7832356383659","24.497265486032","23.8481550383595","",
"Curacao","CUW","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7899219306528","17.4657123656503","16.5039464506558","15.483181105965","15.02736671908","15.4098404091381","16.0921965506674","16.3959922621749","15.2140225018826","16.9450402530542","15.0197289233141","13.6386620146608","13.7863246725506","15.3389624484324","16.3585494364432","16.5035976098599","17.1537622222003","15.4098974290629","14.4127503636018","13.2746383749834","11.9846938667569","11.436769306643","11.1890586123849","11.6877248208857","12.1862862941161","",
"Cayman Islands","CYM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.82859311015743","9.65080208027573","9.08453134393436","7.90355933394894","7.06530749303623","6.81332422400659","6.85794611515241","6.92395107976706","6.89618179181609","7.00603914795633","7.28391318982217","7.19381923258219","7.41439057356221","7.70795298167285","8.13491587686282","8.36764213758581","8.08055165134334","7.84424780332668","","",
"Cyprus","CYP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","25.1750925621017","28.8409681298225","30.9855745388806","33.1293174792057","33.216891873557","33.6446095942288","32.4086717026509","30.8615457218406","30.0870939388177","29.0264684834083","28.4914304866532","27.5907322779951","27.4969110538016","27.5013762398585","26.5762746130667","25.9263603612884","26.7394483448488","25.5599600378707","24.6801238163625","23.2256832857901","20.0589712716918","20.1416355118168","19.6542876370331","19.2367495940022","18.4881766129994","17.6860389784449","17.3938040761177","17.9301859605063","18.0129342330248","18.067453251524","17.8911353003281","17.830157800694","18.1971192501955","17.8966297974596","15.9545009113836","14.4791152125979","12.7453636495298","11.7579854336711","10.7492783120679","9.97287676875997","10.1909463210663","10.836514879496","11.3472324007128","12.0224270287232","12.7890118881986","12.8234844954585","11.4804477138081","10.375046731535","11.3336799309353","11.1357928688814","",
"Czechia","CZE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5871503428446","34.5384318029906","35.10053241154","35.8856236919713","35.4514652019271","34.5667633677043","33.5611692450188","33.3054131766471","33.7406533635544","33.0610183304209","32.2100439891755","33.4524157670713","33.5317423512837","34.2768164992188","34.147619592136","33.6216094655094","32.9918730301951","32.7825374564339","33.3153047782183","32.6118775656289","32.3750644937133","33.5256056944841","33.515061761941","33.0261220764687","32.2345069182507","31.2449402120943","30.8172927602906","29.6728490106408","28.5164055991395","29.2185730464326","30.0237282227463","29.2098380644386","",
"Germany","DEU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2746715589874","32.2506126125072","30.2510612630453","29.7812863842613","29.3111325154085","28.3727236902145","28.0890919997153","27.9112994545841","27.2730642583428","27.2536461219162","26.5785482320897","25.7983862262522","25.6207353590889","25.8386247078115","25.6870805044481","26.2600466577088","26.4597084438011","26.0432629920287","23.8380974911486","26.0371435344861","26.2795286339924","26.5450401531822","25.8779408891742","25.9859539549736","25.8737038512745","26.1732405694774","25.9754703565139","25.8506477811784","25.5415743169893","25.2353421894561","25.1570468778005","25.560348825259","26.7958505063624","25.6229541900267","",
"Djibouti","DJI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3865800627511","11.612957172612","11.3951494809576","11.3387071221455","12.4061244543166","13.991615352663","14.6103467336685","14.5456933567204","15.4059788148715","15.0308727802738","14.432376023443","15.913892950777","",
"Dominica","DMA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","10.3062784732691","10.1210021949726","10.1679801718434","13.7127030606367","13.3737335398271","13.6390675603007","12.4215194253449","12.0079484781582","11.2752895926937","10.2078209667629","10.2910808437647","11.5517583832073","12.3983525847039","12.484830654948","12.6432519886747","13.8996138996139","14.0816388101128","13.7179361454729","14.418315996816","14.361924553645","14.5659906853937","14.9165431758395","15.0577728160759","15.8601463842642","20.7378697934553","21.9320066334992","17.6366125639906","16.8272462469191","16.0776967254217","16.4681516773035","16.1554158164328","14.5994243871575","13.1643405618567","13.542839229991","14.7847029833916","15.0217799795012","13.4469362528695","13.5409587791002","11.9415971243125","12.5108806035108","11.6477982459601","16.4273165670357","16.4478298361598","12.143682386304","13.0406747989946","12.6067753689955","12.7501207770175","13.8759556554372","",
"Denmark","DNK","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","28.546251217539","28.1412058369195","27.6231090202894","26.9227432466435","26.3748798831614","26.2223305208298","25.9072422101721","25.2185848847211","25.0329010178982","24.7836675296933","23.6807364027519","23.3850519420284","22.6901788378783","22.0254884964004","22.9443606443501","21.9527545523725","21.9999465410382","22.1113939885978","22.5106798375204","22.7282122862489","22.6102092909388","22.7512584067896","22.5705019260682","22.712723180723","22.6366911814314","22.368680510246","22.4545761902347","21.6366241129454","21.6151987400128","22.1114932241908","22.3058227848288","22.4829274883877","22.3446005420298","22.6546987389927","23.6797577866217","22.8976347853224","22.6551034070512","22.1695327851468","22.1370994736383","22.1118631886264","22.6855310952049","22.0583080495124","22.6089943597854","19.8459601671915","19.3679354644121","19.8459237938884","19.8506421545794","19.734359858156","19.4044479337978","19.5644428511085","20.2319629319966","20.4236252284711","20.5755636281273","20.6402200527554","19.5550544065806","19.3930980986428","20.6688567291554","23.6155835404278","24.1417253330521","",
"Dominican Republic","DOM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","21.1032622452427","24.1163444455737","26.2510152686509","24.7986830692244","25.5884772043885","25.1617155839785","25.9696741074107","26.5957151554795","27.0043407113613","27.3970806302765","30.4489674372083","30.1678577755283","28.4009921083037","28.1232525980061","28.9000343165782","26.7084166802242","25.563054990544","26.5234676923821","26.1304687005184","24.3099066586165","17.3799733597422","22.7809794158835","19.9234604840294","24.4859258671862","30.7014839336683","30.2365851533802","33.6226026044809","32.3520813097364","32.2105781416931","32.4324551854109","32.1772137052539","33.5438672350398","32.1119192793235","32.9162985066011","33.1584737925779","31.6704245093107","29.7327726328976","31.088108747831","31.8823029095459","31.8129445090859","30.2693576810614","31.1098612659885","30.5469468544139","29.3755031583439","27.3561708818325","27.2729956898842","27.543253721519","27.3630347889582","28.042816852784","28.3860007406051","26.9345632876959","25.8795514870557","25.7840049829017","26.9196437003489","27.3564369481505","28.8243175766758","30.8689593199686","30.8255427451738","29.3086832346831","28.724388436827","",
"Algeria","DZA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2390490019449","53.3309696535528","40.8145902645976","39.7667145410183","42.0401015762179","44.9814633218361","48.5068360058496","50.8913842012469","50.3717168823853","51.6161712058703","42.0128802106709","45.2431946364671","44.9869856015855","43.1950549091774","39.7438543670176","38.5614138325673","32.7565009315894","32.205164049828","33.4766949498416","35.3432586054084","33.5743211841578","30.0235803787213","36.3214812457704","43.0521306240802","37.5476547378243","36.1956789537864","",
"East Asia & Pacific (excluding high income)","EAP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","48.34963633507","36.3981254464976","35.6442101779709","37.2597655219022","39.7053276786142","39.6298110111482","42.2598438976053","38.5003614787371","35.1322798485257","38.9362842988881","43.9258712073751","45.8670370782003","46.7552428704858","46.0286573755312","43.7387080087572","46.0380125028115","44.262226188699","45.4098847797656","43.9097243093695","45.1846672738508","43.8860590498217","41.4342715229549","40.1978358009768","41.8437940423113","40.9745105708199","40.2466856813101","39.3061974846902","39.089554600314","39.5188239731889","39.9053807926427","39.639732657163","40.2150148409287","40.7006613666512","41.8033359776311","42.0998768904238","42.9199848790651","43.612467012872","44.1249477133978","43.4840739806445","43.0504771762897","43.3980504223689","43.4231966303359","43.1719041715478","43.7350988335657","44.1448119131642","45.1086466513726","45.5815165942985","45.0174495670723","45.2187045216172","44.2473368542596","44.2135666803346","44.407435293865","43.5394059061259","42.4277987793817","41.5242462880759","39.4966443487951","38.3761567102292","38.6886137427269","38.6296835864233","37.5151599065249","36.6827044985204","37.9195791718088","37.9192668938292","36.7587748514551","36.4067585951681","",
"Early-demographic dividend","EAR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","32.7303399020713","33.1082103607452","31.4389130909628","31.4998905929019","32.0061862961776","31.6577332388488","33.1268554418321","33.4373110601638","35.2871976381209","40.889479974282","38.7270587438959","40.4464555097932","39.8948833773121","37.7333303326929","39.3440413604003","39.1138583715729","38.8257448696777","36.7266343564756","35.4666339118668","34.3603404862233","32.3350348867519","30.9658961637543","30.8090072693838","31.9989748130182","32.1451215774076","33.1810885444233","33.0832666023149","32.7315619265037","33.6602596154414","33.5534737576399","33.9489008432227","34.6474038231584","34.5548760844478","32.4635658005276","32.6981404518547","33.7381883349497","33.176389461389","34.2466944969771","33.8438259726734","35.0450922566118","36.3205303112042","37.4544160282473","37.1290679536991","38.460712106263","35.1421080590432","35.7815608143166","36.6961238836623","36.3771682038298","35.6358900069927","34.8260901559493","32.4358048630215","31.947989808737","32.5172839307576","33.5732212487743","32.5854853967625","31.5060348626974","33.6592032549588","35.0333114712033","33.7010194364235","32.4003843575144","",
"East Asia & Pacific","EAS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","94.1454729110444","62.5829754342134","55.4284045289985","56.6688884504183","60.1427607280649","62.6253396597164","65.3271586563377","54.4251180377557","46.7470420249877","50.5747790717603","54.7862416170282","55.3755877377531","52.0629620623197","49.760862599771","47.8253727613113","50.2320619760496","47.1166783168707","47.0459269841948","37.9415423874784","42.6100617885015","45.1022974020771","42.1964871408817","44.0535335225193","45.1033698157433","45.3107874210953","45.347301572413","35.5842940889607","32.7015074490165","31.7205819228484","34.1858164303925","35.4375004007084","34.6467231546694","34.4712763508076","33.5865139034277","34.9493750285547","35.0235229797259","35.1253198498268","34.9249824756314","34.3794749824657","34.0018686730383","33.9745321012076","33.1573928219306","32.9947961087989","33.2549514287314","33.5666045524572","34.1271876721872","34.8386768802455","35.2488758702688","35.4218211158598","34.8812037407776","35.6584191427883","35.7021564366644","35.5253620649796","35.6725373092568","35.8037390534085","35.0997240379964","34.3088280843799","34.7819980816094","34.9284460779112","34.1907056654118","33.8677695698849","34.9599660546561","34.9268472299649","34.1396972073806","34.1703069706237","",
"Europe & Central Asia (excluding high income)","ECA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4886988460839","37.6105177502328","38.0035976730227","34.4587938611629","38.3345632943203","37.4934656932412","32.4895362049803","34.2329791111774","33.8365758867396","32.3698378819772","31.8446579577318","30.5287357179557","28.7727704066263","27.977805973183","27.3832630165293","26.7883146727049","26.8575073297743","27.1622388757394","27.8931248730015","29.142159925849","29.4605807067437","30.044621562689","28.0011670246245","28.5042890869152","29.9149818968078","29.7103938830857","29.7242220838463","29.9466013502127","28.6939288375661","28.8083479859015","29.4365610536586","29.8933105482595","28.5291922951444","28.297872975987","30.4816625940864","30.8625051524798","28.3757493987019","26.6498664572621","",
"Europe & Central Asia","ECS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0625384682055","28.9799231287339","27.9680098677757","27.7289768586877","26.9466724331184","26.4876309551796","26.1724056586896","25.6774945827352","25.1340456712757","25.2778319315229","24.8615817148082","24.3421801754801","24.0369441587838","24.0858766323004","24.2457855517087","24.5523807580814","24.5174934375735","24.6175377205364","22.9576663325552","23.3690559120446","23.6455019525291","23.5131279105113","23.1812919904945","22.8995799429898","22.9012908182227","22.717116670962","22.9716457473858","23.1689483763275","22.9839464670511","22.5652263092597","23.1876147469927","24.1726367014579","23.8052050319667","22.9337441546898","",
"Ecuador","ECU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","22.0207609495594","21.6682342490954","21.6932805334099","22.1594133593675","23.7626962629612","23.8235905551942","25.3221286208196","24.6319110223745","25.0430559683031","25.6604756202432","27.4613684373877","28.3562788332304","27.0508029618836","24.3824375496479","26.462607578786","25.6197907574964","26.9810310043415","27.9155881634264","27.0858915242842","28.6975051683782","26.8037110620226","28.2320867701343","29.596376560594","27.7271910407804","29.526825192577","29.4952171050321","27.1639087535131","27.1962178522933","29.1135958937974","28.9542478952649","30.1298131240122","30.4402032951511","32.6149002241668","28.5826832634873","28.2500633665148","27.1405229373742","26.7891803608979","25.8733559916857","25.8163124547115","28.7803284365777","34.6929113152167","28.4638100268279","27.9809746339912","27.5468648555501","29.6637383769892","32.1244730702211","34.7933483797009","35.4352292862054","38.9201614839835","31.0916213331503","33.9061751825852","37.4057005178901","37.0917503800762","36.8322936524171","35.7119955282529","28.0900423392523","27.5339637947157","28.4680086969835","28.0147488586162","26.6504631266844","23.9811344799811","27.3494898826986","29.5835905417542","27.5754259552504","26.5126558399741","",
"Egypt, Arab Rep.","EGY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","21.5592572364828","22.05468949655","24.7564785884948","25.0480637187586","25.040293040293","24.0697417788568","23.9929660982293","23.8085845037084","22.7294210319023","24.1186075855415","21.4205397301349","22.1228189708801","21.6674543382169","20.4953715286465","23.2760755532542","25.4079825123431","23.7747218327715","24.7018843104057","26.1683964871338","34.7293569254186","33.3886582528562","31.2813249739022","30.0454221588885","28.5864661654135","28.7658227848101","29.5951742627346","27.8866213151927","25.9417475728155","27.4496748376623","26.5896096103896","27.4060538622129","32.1333348444444","31.411214953271","31.1469072164948","30.5028571428571","30.2450980392157","29.5187445510026","28.9996239187665","28.6450939457203","28.4008452535761","30.7518670979124","30.8988569835517","32.5835048825548","33.3705868263473","34.6679167525242","34.1486722376973","36.1547353084021","35.0653866809882","36.2125516471245","35.8164459796584","35.7845184816841","35.9517175990081","39.2513148623634","39.8869544184046","39.890323943662","36.6302017267482","32.4559533476046","34.3958677753768","35.3298750589345","35.8254244102931","32.3694442999707","31.1876357851451","32.7114314313038","32.7344752545444","32.5624789967949","",
"Euro area","EMU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4921808734871","27.929736698856","27.0424334447116","26.674553362036","26.4366618694506","25.803070328015","25.5552565902674","25.4042943078113","24.9718672993082","24.9427086497298","24.6382486733781","24.1765950240727","23.8219843522901","23.7264319939191","23.5323965838333","23.7022605655196","23.6840203194255","23.3008385914946","21.7648484797891","21.9790474581716","21.9633207561464","21.7759519767234","21.4496117312847","21.3131280332015","21.6592205403206","21.6571323953923","21.6335129665037","21.6475882452419","21.5959722618689","21.5437442442846","21.7502371715299","22.3269795807324","22.6900208583923","21.7420971601577","",
"Eritrea","ERI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.760506699593","13.6107250878771","12.7992183683439","15.0839347984754","18.9062287347457","20.980605584847","19.280352024027","20.8742099172082","19.160680418751","18.5335104260986","19.1738449069837","19.69660113404","19.6127388525368","20.4623875049573","18.1529072515031","19.1952082293037","25.9146824489119","21.8193391437224","","","","","","","","","","","","","","","","",
"Spain","ESP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3640298179938","28.1145566177042","28.0994506436776","27.8841671181639","27.9246088145662","28.0206433600126","27.9885528091555","27.7644102520327","27.4144338425007","26.9674522329282","27.1317779343664","26.8985528012609","26.2669355504802","26.1869489550822","24.7821508122163","22.985948966945","21.8871702738867","20.7992748782776","20.0279432010078","19.8695989889783","19.9230622051822","19.7937250159622","19.9047199031815","19.7385743840512","19.9779055762497","20.1193927811735","20.3165748530524","21.2234793725829","19.9575232630573","19.4537517327028","",
"Estonia","EST","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3814507635138","26.5585045530262","26.1108348520294","25.2370632991604","23.8431986435091","24.8827014515579","25.378642214491","25.4828331665145","26.1058068328068","25.4261030005361","26.2552926540896","26.9431146026321","26.8422158711628","26.1319416506077","23.2761523015463","24.0345491849484","25.3466745057015","24.6316781428684","24.6780044555117","24.1060210413845","23.1154851402023","23.2340417592371","23.180862044638","23.288660554967","22.313384878363","21.7717078135052","22.8309113256209","23.0907684533786","21.3455594501819","20.148164473251","",
"Ethiopia","ETH","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","8.52788001723237","8.61827243209767","8.27697186288087","9.89556406734919","8.95073151295085","9.4679603051477","10.73693728642","10.0257690195637","10.0666856747525","9.07738117795647","7.09995761823128","5.94566794359276","7.27319626757273","7.98424623551442","9.06014651920214","9.54552501331735","11.9051331681556","11.2887200042371","11.8979313695795","11.4104671171237","11.9279294612334","12.7402796419574","12.8995022232624","12.6855403366012","11.7888335264129","11.5923160493911","11.5894966658928","10.2068542889297","9.68348044252178","9.43512813822331","9.6646421928884","9.47613796506918","10.9445569914695","13.4713245062584","16.2977936386153","21.9325618536317","23.5819066692345","27.3057073050799","24.8223642571985","23.102295222549","21.8500262615029","22.7175269590867","24.483682223713","25.3549716564031","",
"European Union","EUU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.663133091085","28.0615349540376","27.0741631119731","26.7610705057209","26.5552620573442","25.9740287385385","25.7627727295019","25.6117560774167","25.1690688267506","25.1511102107088","24.8462534334334","24.4104835107174","24.05834550154","24.0303380212323","23.9004769401152","24.1207732230321","24.1517010318708","23.8480826111023","22.3582585009031","22.6177345030241","22.6877210607751","22.4190543502834","21.9960358930692","21.9306545008919","22.2992803606134","22.2621165717958","22.1882646077921","22.2099113749196","22.1561981200117","22.0261391708374","22.1935144577288","22.8657674703213","23.2465763904202","22.2723760079881","",
"Fragile and conflict affected situations","FCS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","35.4833026235859","34.0524811452132","33.4944752080801","33.6269126079083","34.3091025833124","34.040404040404","33.5881873834108","32.7514488689475","32.6085134908664","32.0553123011863","30.9351653069987","30.1327461867381","30.4871923656454","30.0929486761658","30.401974940612","29.2225495800536","26.5092678885782","26.2566933220107","26.9898376357902","28.2527634975619","29.5193694517236","28.8702354452475","29.0383156982413","30.5403093887786","30.4425950444487","31.6029504494596","30.9494996991972","30.1192400970089","29.5358371673016","29.3761536087085","29.2555840307046","30.2474242310296","30.6721408753388","29.5650517623923","25.6620904063609","26.1853763280839","25.0390832511194","23.3588517701544","23.2981321591964","23.0618639333511","23.3039316434498","23.4765920163918","24.4706416384075","24.1107349992454","24.1466052876512","24.227220617039","24.2326060040842","25.1808292783738","23.4698440157157","22.7842138257665","",
"Fiji","FJI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","22.8599221789883","23.6510791366906","22.6883561643836","22.4728487886383","23.0886850152905","22.7023319615912","21.1550533584432","20.7507820646507","18.7824445493157","20.0535782625335","19.6866628180128","20.2222222222222","20.4480760227461","20.5292801263577","18.9971302819862","17.9578467673028","19.7019478995541","20.15858288517","19.1856060606061","19.5404167415125","17.8125531594683","16.9606367129303","17.4437860832574","18.2219333652596","19.2522522522523","19.5730032753842","21.3664417119512","21.0878131313131","21.4522477962782","21.9594954845432","22.2599682854311","21.9628109685384","20.8191923201848","20.7719603642207","21.3514050901379","20.9590500837266","19.0241472431242","19.5873526859446","20.6243487506645","19.9006036116931","18.655828671008","19.7616287741578","16.4509285714286","16.1619035995268","15.4808293965184","16.0860936934707","16.677811857564","16.972580397166","17.4133402875203","16.7229680523622","16.3372143531674","15.0127657452154","15.1712702717256","16.2026860305427","15.6940487656539","15.5373182374238","17.0371781659464","18.7117601509417","18.1141496835627","17.7938183842384","17.2796027005972","16.4638965835642","",
"France","FRA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","30.5286971812109","30.8733542381767","30.2173260066788","29.808073016489","30.2790130795825","30.334820018114","30.0882341858546","29.7003580132179","29.1793463674464","28.6788577010371","28.9766358961531","29.4232488865503","28.8364106094476","29.1346690240325","28.6655276009578","28.5447265189361","28.075657498364","27.9882806330353","27.877720559095","27.4718332959011","27.5913652560695","26.8559583570433","26.2398947053677","26.0175408553799","25.5372144092818","25.3875453201799","25.2533746453386","24.8367495385773","24.7676790213138","24.1813621119171","24.2604514974883","24.1056100063445","23.8216479064175","22.8413890750632","21.9975968498169","22.0978884207182","21.4400191439483","21.3331682263948","21.2369948963008","21.0112547199294","21.1286830497341","20.764024725913","20.3641075404744","19.9232786673445","19.6686920294036","19.3552308487449","19.0188918781413","18.8988946301681","18.6335203970131","18.0198241569733","17.5945885002022","17.6800048726048","17.4684347699959","17.5699939241217","17.3416195349368","17.236441547058","16.9433572396904","16.7483032647876","16.725283255726","16.907003960354","16.272651205236","16.0877289574672","15.769153788105","18.1109847493837","17.2101481972036","",
"Faroe Islands","FRO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1464465667932","18.2483793059616","17.8387590428492","18.6171259332898","19.3701882481498","18.8179052585832","18.1192660550459","17.2377522979248","16.9418353654979","16.8681133127567","17.323554204054","15.9632461064758","14.2357139589148","14.3028113524523","14.1939613784274","13.813416288844","15.6681830410644","16.4855344459202","15.6007434708684","17.3064999745896","17.8879353159704","19.1133470734853","20.98884824361","19.3886369010512","17.7312172621374","19.8281002687084","18.2998185585605","",
"Micronesia, Fed. Sts.","FSM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.76218165827817","7.49574224966935","6.97777329803258","8.08878269527332","7.80541186722676","8.15549372131414","8.25104962102604","6.74632502481315","6.61403182368963","6.04940283740864","5.16568492454759","3.95459186837864","3.0467472277909","3.65725106032344","6.81964467996625","7.21926182402666","8.13791504448747","8.32839320983445","7.29917863503109","5.97589617420489","6.05754807047787","6.04695384615385","5.42941504178273","4.86645408163265","4.81791878172589","4.87352330782266","5.00232506532782","5.01864496057164","5.05851594697164","4.99334889583356","",
"Gabon","GAB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","33.91758096792","31.5653631491396","30.6017319721469","38.1333619190143","30.7543888853353","33.8738738738739","34.9337971744697","37.874251497006","45.5418256401027","45.5865232210736","47.5977547267587","45.5756327307326","51.2442488479263","47.8584047175667","63.3575464083939","62.2837370242215","62.3557224308163","58.2584758041148","57.826409495549","61.7592305305616","60.4291086042911","58.4087660790853","60.6358819076457","56.8366478371895","59.6966970826372","66.5278240586471","47.5006362942224","48.8482205977653","35.9495665469447","41.7296892549607","42.9964210786129","44.6122263402268","43.3198221933985","45.2483603773092","52.6190342978612","52.3634453781513","55.3659708871189","53.6521823035605","43.1417769376181","48.8157436433299","56.2551964968682","47.7100745088105","47.3156667989635","47.039168102841","51.5005373966573","59.9223608108533","59.4663196551434","57.2222057277107","61.7420000109434","50.4467532257807","55.1924628115731","60.8812104614947","58.8246016166913","56.6086168756874","52.7222416503812","48.1836272968661","45.0378509048684","45.4673089938161","47.1270856238547","47.6788640928906","41.6943815013115","50.0677458030335","56.1297414412736","53.8697961936404","52.9002411654134","",
"United Kingdom","GBR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6255190661276","26.9180761027585","26.525054524897","25.9404061412904","26.4692238015234","24.4537214549648","24.5828357645338","23.7167188815479","23.0656239903311","22.5661514415889","22.6809648077092","21.7733033648489","21.2370024258232","20.8760857408543","20.2198255952825","20.2645432136421","20.1946444035506","19.7229026460162","20.0744967754056","18.7333630455206","18.5566755103695","18.3010218899425","18.2827169299324","18.592711752238","18.3478341562377","18.1397353548933","17.6677948178206","17.8215277161884","18.0023660420923","17.8736338534045","17.4957170827215","16.9553165949957","16.8198596717719","17.6714033030008","17.1246523065486","",
